FrameCount, FrameTime, groupSizeX, groupSizeY, groupNumX, groupNumY, worksetSizeX, worksetSizeY, 
4217, 0.009927, 160, 3, 10, 300, 1600, 900, 
4218, 0.009262, 160, 3, 10, 300, 1600, 900, 
4219, 0.010003, 160, 3, 10, 300, 1600, 900, 
4220, 0.010063, 160, 3, 10, 300, 1600, 900, 
4221, 0.009573, 160, 3, 10, 300, 1600, 900, 
4222, 0.013522, 160, 3, 10, 300, 1600, 900, 
4223, 0.010774, 160, 3, 10, 300, 1600, 900, 
4224, 0.014674, 160, 3, 10, 300, 1600, 900, 
4225, 0.009158, 160, 3, 10, 300, 1600, 900, 
4226, 0.013463, 160, 3, 10, 300, 1600, 900, 
4227, 0.009261, 160, 3, 10, 300, 1600, 900, 
4228, 0.009774, 160, 3, 10, 300, 1600, 900, 
4229, 0.009989, 160, 3, 10, 300, 1600, 900, 
4230, 0.009130, 160, 3, 10, 300, 1600, 900, 
4231, 0.010223, 160, 3, 10, 300, 1600, 900, 
4232, 0.009209, 160, 3, 10, 300, 1600, 900, 
4233, 0.010318, 160, 3, 10, 300, 1600, 900, 
4234, 0.009897, 160, 3, 10, 300, 1600, 900, 
4235, 0.009119, 160, 3, 10, 300, 1600, 900, 
4236, 0.010134, 160, 3, 10, 300, 1600, 900, 
4237, 0.009166, 160, 3, 10, 300, 1600, 900, 
4238, 0.009913, 160, 3, 10, 300, 1600, 900, 
4239, 0.009174, 160, 3, 10, 300, 1600, 900, 
4240, 0.009934, 160, 3, 10, 300, 1600, 900, 
4241, 0.010321, 160, 3, 10, 300, 1600, 900, 
4242, 0.008942, 160, 3, 10, 300, 1600, 900, 
4243, 0.010030, 160, 3, 10, 300, 1600, 900, 
4244, 0.008960, 160, 3, 10, 300, 1600, 900, 
4245, 0.009586, 160, 3, 10, 300, 1600, 900, 
4246, 0.008975, 160, 3, 10, 300, 1600, 900, 
4247, 0.009816, 160, 3, 10, 300, 1600, 900, 
4248, 0.010102, 160, 3, 10, 300, 1600, 900, 
4249, 0.009297, 160, 3, 10, 300, 1600, 900, 
4250, 0.010404, 160, 3, 10, 300, 1600, 900, 
4251, 0.009183, 160, 3, 10, 300, 1600, 900, 
4252, 0.009852, 160, 3, 10, 300, 1600, 900, 
4253, 0.010167, 160, 3, 10, 300, 1600, 900, 
4254, 0.009230, 160, 3, 10, 300, 1600, 900, 
4255, 0.010023, 160, 3, 10, 300, 1600, 900, 
4256, 0.009103, 160, 3, 10, 300, 1600, 900, 
4257, 0.010179, 160, 3, 10, 300, 1600, 900, 
4258, 0.009262, 160, 3, 10, 300, 1600, 900, 
4259, 0.009952, 160, 3, 10, 300, 1600, 900, 
4260, 0.010060, 160, 3, 10, 300, 1600, 900, 
4261, 0.009277, 160, 3, 10, 300, 1600, 900, 
4262, 0.009993, 160, 3, 10, 300, 1600, 900, 
4263, 0.009209, 160, 3, 10, 300, 1600, 900, 
4264, 0.009957, 160, 3, 10, 300, 1600, 900, 
4265, 0.009829, 160, 3, 10, 300, 1600, 900, 
4266, 0.009305, 160, 3, 10, 300, 1600, 900, 
4267, 0.010349, 160, 3, 10, 300, 1600, 900, 
4268, 0.009175, 160, 3, 10, 300, 1600, 900, 
4269, 0.010097, 160, 3, 10, 300, 1600, 900, 
4270, 0.009239, 160, 3, 10, 300, 1600, 900, 
4271, 0.010101, 160, 3, 10, 300, 1600, 900, 
4272, 0.009983, 160, 3, 10, 300, 1600, 900, 
4273, 0.009152, 160, 3, 10, 300, 1600, 900, 
4274, 0.009888, 160, 3, 10, 300, 1600, 900, 
4275, 0.009241, 160, 3, 10, 300, 1600, 900, 
4276, 0.009916, 160, 3, 10, 300, 1600, 900, 
4277, 0.010305, 160, 3, 10, 300, 1600, 900, 
4278, 0.009406, 160, 3, 10, 300, 1600, 900, 
4279, 0.013395, 160, 3, 10, 300, 1600, 900, 
4280, 0.010616, 160, 3, 10, 300, 1600, 900, 
4281, 0.012972, 160, 3, 10, 300, 1600, 900, 
4282, 0.010137, 160, 3, 10, 300, 1600, 900, 
4283, 0.013816, 160, 3, 10, 300, 1600, 900, 
4284, 0.009550, 160, 3, 10, 300, 1600, 900, 
4285, 0.010506, 160, 3, 10, 300, 1600, 900, 
4286, 0.013669, 160, 3, 10, 300, 1600, 900, 
4287, 0.009399, 160, 3, 10, 300, 1600, 900, 
4288, 0.010139, 160, 3, 10, 300, 1600, 900, 
4289, 0.013843, 160, 3, 10, 300, 1600, 900, 
4290, 0.009284, 160, 3, 10, 300, 1600, 900, 
4291, 0.010251, 160, 3, 10, 300, 1600, 900, 
4292, 0.010339, 160, 3, 10, 300, 1600, 900, 
4293, 0.012711, 160, 3, 10, 300, 1600, 900, 
4294, 0.013694, 160, 3, 10, 300, 1600, 900, 
4295, 0.010222, 160, 3, 10, 300, 1600, 900, 
4296, 0.009336, 160, 3, 10, 300, 1600, 900, 
4297, 0.013671, 160, 3, 10, 300, 1600, 900, 
4298, 0.010281, 160, 3, 10, 300, 1600, 900, 
4299, 0.009376, 160, 3, 10, 300, 1600, 900, 
4300, 0.013654, 160, 3, 10, 300, 1600, 900, 
4301, 0.010155, 160, 3, 10, 300, 1600, 900, 
4302, 0.013950, 160, 3, 10, 300, 1600, 900, 
4303, 0.009398, 160, 3, 10, 300, 1600, 900, 
4304, 0.010082, 160, 3, 10, 300, 1600, 900, 
4305, 0.013948, 160, 3, 10, 300, 1600, 900, 
4306, 0.009409, 160, 3, 10, 300, 1600, 900, 
4307, 0.009969, 160, 3, 10, 300, 1600, 900, 
4308, 0.013337, 160, 3, 10, 300, 1600, 900, 
4309, 0.009378, 160, 3, 10, 300, 1600, 900, 
4310, 0.009894, 160, 3, 10, 300, 1600, 900, 
4311, 0.013492, 160, 3, 10, 300, 1600, 900, 
4312, 0.009350, 160, 3, 10, 300, 1600, 900, 
4313, 0.010318, 160, 3, 10, 300, 1600, 900, 
4314, 0.013148, 160, 3, 10, 300, 1600, 900, 
4315, 0.009523, 160, 3, 10, 300, 1600, 900, 
4316, 0.013770, 160, 3, 10, 300, 1600, 900, 
4317, 0.009659, 160, 3, 10, 300, 1600, 900, 
4318, 0.009452, 160, 3, 10, 300, 1600, 900, 
4319, 0.013583, 160, 3, 10, 300, 1600, 900, 
4320, 0.009347, 160, 3, 10, 300, 1600, 900, 
4321, 0.009958, 160, 3, 10, 300, 1600, 900, 
4322, 0.013469, 160, 3, 10, 300, 1600, 900, 
4323, 0.009496, 160, 3, 10, 300, 1600, 900, 
4324, 0.010033, 160, 3, 10, 300, 1600, 900, 
4325, 0.013518, 160, 3, 10, 300, 1600, 900, 
4326, 0.009147, 160, 3, 10, 300, 1600, 900, 
4327, 0.013504, 160, 3, 10, 300, 1600, 900, 
4328, 0.009835, 160, 3, 10, 300, 1600, 900, 
4329, 0.009432, 160, 3, 10, 300, 1600, 900, 
4330, 0.010423, 160, 3, 10, 300, 1600, 900, 
4331, 0.013696, 160, 3, 10, 300, 1600, 900, 
4332, 0.009279, 160, 3, 10, 300, 1600, 900, 
4333, 0.013339, 160, 3, 10, 300, 1600, 900, 
4334, 0.009911, 160, 3, 10, 300, 1600, 900, 
4335, 0.009240, 160, 3, 10, 300, 1600, 900, 
4336, 0.013606, 160, 3, 10, 300, 1600, 900, 
4337, 0.010020, 160, 3, 10, 300, 1600, 900, 
4338, 0.009179, 160, 3, 10, 300, 1600, 900, 
4339, 0.013422, 160, 3, 10, 300, 1600, 900, 
4340, 0.009881, 160, 3, 10, 300, 1600, 900, 
4341, 0.009653, 160, 3, 10, 300, 1600, 900, 
4342, 0.013887, 160, 3, 10, 300, 1600, 900, 
4343, 0.010059, 160, 3, 10, 300, 1600, 900, 
4344, 0.013304, 160, 3, 10, 300, 1600, 900, 
4345, 0.009901, 160, 3, 10, 300, 1600, 900, 
4346, 0.010076, 160, 3, 10, 300, 1600, 900, 
4347, 0.013777, 160, 3, 10, 300, 1600, 900, 
4348, 0.009355, 160, 3, 10, 300, 1600, 900, 
4349, 0.010690, 160, 3, 10, 300, 1600, 900, 
4350, 0.013663, 160, 3, 10, 300, 1600, 900, 
4351, 0.010056, 160, 3, 10, 300, 1600, 900, 
4352, 0.014079, 160, 3, 10, 300, 1600, 900, 
4353, 0.010003, 160, 3, 10, 300, 1600, 900, 
4354, 0.009528, 160, 3, 10, 300, 1600, 900, 
4355, 0.013549, 160, 3, 10, 300, 1600, 900, 
4356, 0.010028, 160, 3, 10, 300, 1600, 900, 
4357, 0.009189, 160, 3, 10, 300, 1600, 900, 
4358, 0.013403, 160, 3, 10, 300, 1600, 900, 
4359, 0.009716, 160, 3, 10, 300, 1600, 900, 
4360, 0.012657, 160, 3, 10, 300, 1600, 900, 
4361, 0.009870, 160, 3, 10, 300, 1600, 900, 
4362, 0.009099, 160, 3, 10, 300, 1600, 900, 
4363, 0.013449, 160, 3, 10, 300, 1600, 900, 
4364, 0.009854, 160, 3, 10, 300, 1600, 900, 
4365, 0.009466, 160, 3, 10, 300, 1600, 900, 
4366, 0.013770, 160, 3, 10, 300, 1600, 900, 
4367, 0.013276, 160, 3, 10, 300, 1600, 900, 
4368, 0.010184, 160, 3, 10, 300, 1600, 900, 
4369, 0.009346, 160, 3, 10, 300, 1600, 900, 
4370, 0.010096, 160, 3, 10, 300, 1600, 900, 
4371, 0.009060, 160, 3, 10, 300, 1600, 900, 
4372, 0.009896, 160, 3, 10, 300, 1600, 900, 
4373, 0.009294, 160, 3, 10, 300, 1600, 900, 
4374, 0.009698, 160, 3, 10, 300, 1600, 900, 
4375, 0.009835, 160, 3, 10, 300, 1600, 900, 
4376, 0.009188, 160, 3, 10, 300, 1600, 900, 
4377, 0.009838, 160, 3, 10, 300, 1600, 900, 
4378, 0.009078, 160, 3, 10, 300, 1600, 900, 
4379, 0.009835, 160, 3, 10, 300, 1600, 900, 
4380, 0.009214, 160, 3, 10, 300, 1600, 900, 
4381, 0.009652, 160, 3, 10, 300, 1600, 900, 
4382, 0.009913, 160, 3, 10, 300, 1600, 900, 
4383, 0.009198, 160, 3, 10, 300, 1600, 900, 
4384, 0.009755, 160, 3, 10, 300, 1600, 900, 
4385, 0.009208, 160, 3, 10, 300, 1600, 900, 
4386, 0.009918, 160, 3, 10, 300, 1600, 900, 
4387, 0.009720, 160, 3, 10, 300, 1600, 900, 
4388, 0.009062, 160, 3, 10, 300, 1600, 900, 
4389, 0.009806, 160, 3, 10, 300, 1600, 900, 
4390, 0.009038, 160, 3, 10, 300, 1600, 900, 
4391, 0.009852, 160, 3, 10, 300, 1600, 900, 
4392, 0.009211, 160, 3, 10, 300, 1600, 900, 
4393, 0.009809, 160, 3, 10, 300, 1600, 900, 
4394, 0.009174, 160, 3, 10, 300, 1600, 900, 
4395, 0.009500, 160, 3, 10, 300, 1600, 900, 
4396, 0.009820, 160, 3, 10, 300, 1600, 900, 
4397, 0.009141, 160, 3, 10, 300, 1600, 900, 
4398, 0.009830, 160, 3, 10, 300, 1600, 900, 
4399, 0.009130, 160, 3, 10, 300, 1600, 900, 
4400, 0.009790, 160, 3, 10, 300, 1600, 900, 
4401, 0.009367, 160, 3, 10, 300, 1600, 900, 
4402, 0.009541, 160, 3, 10, 300, 1600, 900, 
4403, 0.009868, 160, 3, 10, 300, 1600, 900, 
4404, 0.009033, 160, 3, 10, 300, 1600, 900, 
4405, 0.009916, 160, 3, 10, 300, 1600, 900, 
4406, 0.009108, 160, 3, 10, 300, 1600, 900, 
4407, 0.009883, 160, 3, 10, 300, 1600, 900, 
4408, 0.009196, 160, 3, 10, 300, 1600, 900, 
4409, 0.009572, 160, 3, 10, 300, 1600, 900, 
4410, 0.009940, 160, 3, 10, 300, 1600, 900, 
4411, 0.009039, 160, 3, 10, 300, 1600, 900, 
4412, 0.009836, 160, 3, 10, 300, 1600, 900, 
4413, 0.009106, 160, 3, 10, 300, 1600, 900, 
4414, 0.009780, 160, 3, 10, 300, 1600, 900, 
4415, 0.009141, 160, 3, 10, 300, 1600, 900, 
4416, 0.009782, 160, 3, 10, 300, 1600, 900, 
4417, 0.009873, 160, 3, 10, 300, 1600, 900, 
4418, 0.009081, 160, 3, 10, 300, 1600, 900, 
4419, 0.009956, 160, 3, 10, 300, 1600, 900, 
4420, 0.009155, 160, 3, 10, 300, 1600, 900, 
4421, 0.009870, 160, 3, 10, 300, 1600, 900, 
4422, 0.009204, 160, 3, 10, 300, 1600, 900, 
4423, 0.009612, 160, 3, 10, 300, 1600, 900, 
4424, 0.009892, 160, 3, 10, 300, 1600, 900, 
4425, 0.009064, 160, 3, 10, 300, 1600, 900, 
4426, 0.009800, 160, 3, 10, 300, 1600, 900, 
4427, 0.008906, 160, 3, 10, 300, 1600, 900, 
4428, 0.009579, 160, 3, 10, 300, 1600, 900, 
4429, 0.008856, 160, 3, 10, 300, 1600, 900, 
4430, 0.009591, 160, 3, 10, 300, 1600, 900, 
4431, 0.009622, 160, 3, 10, 300, 1600, 900, 
4432, 0.009128, 160, 3, 10, 300, 1600, 900, 
4433, 0.009764, 160, 3, 10, 300, 1600, 900, 
4434, 0.009160, 160, 3, 10, 300, 1600, 900, 
4435, 0.009873, 160, 3, 10, 300, 1600, 900, 
4436, 0.009087, 160, 3, 10, 300, 1600, 900, 
4437, 0.009900, 160, 3, 10, 300, 1600, 900, 
4438, 0.009876, 160, 3, 10, 300, 1600, 900, 
4439, 0.009125, 160, 3, 10, 300, 1600, 900, 
4440, 0.009699, 160, 3, 10, 300, 1600, 900, 
4441, 0.009322, 160, 3, 10, 300, 1600, 900, 
4442, 0.010201, 160, 3, 10, 300, 1600, 900, 
4443, 0.009299, 160, 3, 10, 300, 1600, 900, 
4444, 0.009891, 160, 3, 10, 300, 1600, 900, 
4445, 0.010055, 160, 3, 10, 300, 1600, 900, 
4446, 0.009353, 160, 3, 10, 300, 1600, 900, 
4447, 0.009709, 160, 3, 10, 300, 1600, 900, 
4448, 0.009050, 160, 3, 10, 300, 1600, 900, 
4449, 0.009961, 160, 3, 10, 300, 1600, 900, 
4450, 0.009422, 160, 3, 10, 300, 1600, 900, 
4451, 0.009563, 160, 3, 10, 300, 1600, 900, 
4452, 0.010004, 160, 3, 10, 300, 1600, 900, 
4453, 0.009227, 160, 3, 10, 300, 1600, 900, 
4454, 0.009858, 160, 3, 10, 300, 1600, 900, 
4455, 0.009224, 160, 3, 10, 300, 1600, 900, 
4456, 0.009878, 160, 3, 10, 300, 1600, 900, 
4457, 0.009920, 160, 3, 10, 300, 1600, 900, 
4458, 0.009297, 160, 3, 10, 300, 1600, 900, 
4459, 0.009975, 160, 3, 10, 300, 1600, 900, 
4460, 0.009139, 160, 3, 10, 300, 1600, 900, 
4461, 0.009844, 160, 3, 10, 300, 1600, 900, 
4462, 0.009123, 160, 3, 10, 300, 1600, 900, 
4463, 0.010136, 160, 3, 10, 300, 1600, 900, 
4464, 0.009940, 160, 3, 10, 300, 1600, 900, 
4465, 0.009153, 160, 3, 10, 300, 1600, 900, 
4466, 0.009915, 160, 3, 10, 300, 1600, 900, 
4467, 0.009161, 160, 3, 10, 300, 1600, 900, 
4468, 0.009914, 160, 3, 10, 300, 1600, 900, 
4469, 0.009211, 160, 3, 10, 300, 1600, 900, 
4470, 0.009898, 160, 3, 10, 300, 1600, 900, 
4471, 0.009958, 160, 3, 10, 300, 1600, 900, 
4472, 0.009092, 160, 3, 10, 300, 1600, 900, 
4473, 0.009891, 160, 3, 10, 300, 1600, 900, 
4474, 0.009169, 160, 3, 10, 300, 1600, 900, 
4475, 0.010141, 160, 3, 10, 300, 1600, 900, 
4476, 0.009779, 160, 3, 10, 300, 1600, 900, 
4477, 0.009065, 160, 3, 10, 300, 1600, 900, 
4478, 0.009884, 160, 3, 10, 300, 1600, 900, 
4479, 0.010019, 160, 3, 10, 300, 1600, 900, 
4480, 0.010665, 160, 3, 10, 300, 1600, 900, 
4481, 0.009154, 160, 3, 10, 300, 1600, 900, 
4482, 0.009924, 160, 3, 10, 300, 1600, 900, 
4483, 0.009798, 160, 3, 10, 300, 1600, 900, 
4484, 0.009051, 160, 3, 10, 300, 1600, 900, 
4485, 0.009877, 160, 3, 10, 300, 1600, 900, 
4486, 0.009073, 160, 3, 10, 300, 1600, 900, 
4487, 0.009783, 160, 3, 10, 300, 1600, 900, 
4488, 0.009204, 160, 3, 10, 300, 1600, 900, 
4489, 0.009906, 160, 3, 10, 300, 1600, 900, 
4490, 0.009972, 160, 3, 10, 300, 1600, 900, 
4491, 0.009179, 160, 3, 10, 300, 1600, 900, 
4492, 0.009777, 160, 3, 10, 300, 1600, 900, 
4493, 0.009065, 160, 3, 10, 300, 1600, 900, 
4494, 0.009852, 160, 3, 10, 300, 1600, 900, 
4495, 0.009100, 160, 3, 10, 300, 1600, 900, 
4496, 0.009664, 160, 3, 10, 300, 1600, 900, 
4497, 0.009823, 160, 3, 10, 300, 1600, 900, 
4498, 0.009029, 160, 3, 10, 300, 1600, 900, 
4499, 0.009756, 160, 3, 10, 300, 1600, 900, 
4500, 0.009203, 160, 3, 10, 300, 1600, 900, 
4501, 0.009740, 160, 3, 10, 300, 1600, 900, 
4502, 0.009189, 160, 3, 10, 300, 1600, 900, 
4503, 0.009862, 160, 3, 10, 300, 1600, 900, 
4504, 0.009960, 160, 3, 10, 300, 1600, 900, 
4505, 0.009030, 160, 3, 10, 300, 1600, 900, 
4506, 0.009830, 160, 3, 10, 300, 1600, 900, 
4507, 0.009243, 160, 3, 10, 300, 1600, 900, 
4508, 0.010014, 160, 3, 10, 300, 1600, 900, 
4509, 0.009775, 160, 3, 10, 300, 1600, 900, 
4510, 0.009127, 160, 3, 10, 300, 1600, 900, 
4511, 0.009899, 160, 3, 10, 300, 1600, 900, 
4512, 0.009142, 160, 3, 10, 300, 1600, 900, 
4513, 0.009902, 160, 3, 10, 300, 1600, 900, 
4514, 0.009168, 160, 3, 10, 300, 1600, 900, 
4515, 0.009866, 160, 3, 10, 300, 1600, 900, 
4516, 0.009701, 160, 3, 10, 300, 1600, 900, 
4517, 0.009117, 160, 3, 10, 300, 1600, 900, 
4518, 0.009842, 160, 3, 10, 300, 1600, 900, 
4519, 0.009115, 160, 3, 10, 300, 1600, 900, 
4520, 0.009865, 160, 3, 10, 300, 1600, 900, 
4521, 0.009149, 160, 3, 10, 300, 1600, 900, 
4522, 0.009870, 160, 3, 10, 300, 1600, 900, 
4523, 0.009694, 160, 3, 10, 300, 1600, 900, 
4524, 0.009249, 160, 3, 10, 300, 1600, 900, 
4525, 0.009645, 160, 3, 10, 300, 1600, 900, 
4526, 0.009110, 160, 3, 10, 300, 1600, 900, 
4527, 0.009845, 160, 3, 10, 300, 1600, 900, 
4528, 0.009163, 160, 3, 10, 300, 1600, 900, 
4529, 0.009811, 160, 3, 10, 300, 1600, 900, 
4530, 0.009585, 160, 3, 10, 300, 1600, 900, 
4531, 0.009063, 160, 3, 10, 300, 1600, 900, 
4532, 0.009792, 160, 3, 10, 300, 1600, 900, 
4533, 0.009094, 160, 3, 10, 300, 1600, 900, 
4534, 0.009893, 160, 3, 10, 300, 1600, 900, 
4535, 0.009119, 160, 3, 10, 300, 1600, 900, 
4536, 0.009892, 160, 3, 10, 300, 1600, 900, 
4537, 0.009190, 160, 3, 10, 300, 1600, 900, 
4538, 0.009521, 160, 3, 10, 300, 1600, 900, 
4539, 0.009888, 160, 3, 10, 300, 1600, 900, 
4540, 0.009112, 160, 3, 10, 300, 1600, 900, 
4541, 0.009699, 160, 3, 10, 300, 1600, 900, 
4542, 0.009021, 160, 3, 10, 300, 1600, 900, 
4543, 0.009704, 160, 3, 10, 300, 1600, 900, 
4544, 0.009191, 160, 3, 10, 300, 1600, 900, 
4545, 0.009773, 160, 3, 10, 300, 1600, 900, 
4546, 0.010280, 160, 3, 10, 300, 1600, 900, 
4547, 0.009426, 160, 3, 10, 300, 1600, 900, 
4548, 0.009894, 160, 3, 10, 300, 1600, 900, 
4549, 0.009139, 160, 3, 10, 300, 1600, 900, 
4550, 0.009831, 160, 3, 10, 300, 1600, 900, 
4551, 0.009896, 160, 3, 10, 300, 1600, 900, 
4552, 0.009241, 160, 3, 10, 300, 1600, 900, 
4553, 0.009844, 160, 3, 10, 300, 1600, 900, 
4554, 0.009232, 160, 3, 10, 300, 1600, 900, 
4555, 0.000248, 30, 3, 160, 30, 1600, 900, 
4556, 0.000198, 30, 3, 160, 30, 1600, 900, 
4557, 0.005921, 30, 3, 160, 30, 1600, 900, 
4558, 0.010477, 30, 3, 160, 30, 1600, 900, 
4559, 0.011282, 30, 3, 160, 30, 1600, 900, 
4560, 0.011209, 30, 3, 160, 30, 1600, 900, 
4561, 0.010533, 30, 3, 160, 30, 1600, 900, 
4562, 0.011253, 30, 3, 160, 30, 1600, 900, 
4563, 0.011218, 30, 3, 160, 30, 1600, 900, 
4564, 0.010537, 30, 3, 160, 30, 1600, 900, 
4565, 0.011231, 30, 3, 160, 30, 1600, 900, 
4566, 0.011196, 30, 3, 160, 30, 1600, 900, 
4567, 0.010506, 30, 3, 160, 30, 1600, 900, 
4568, 0.011258, 30, 3, 160, 30, 1600, 900, 
4569, 0.010559, 30, 3, 160, 30, 1600, 900, 
4570, 0.011157, 30, 3, 160, 30, 1600, 900, 
4571, 0.011187, 30, 3, 160, 30, 1600, 900, 
4572, 0.010559, 30, 3, 160, 30, 1600, 900, 
4573, 0.011168, 30, 3, 160, 30, 1600, 900, 
4574, 0.011231, 30, 3, 160, 30, 1600, 900, 
4575, 0.010504, 30, 3, 160, 30, 1600, 900, 
4576, 0.011232, 30, 3, 160, 30, 1600, 900, 
4577, 0.011106, 30, 3, 160, 30, 1600, 900, 
4578, 0.010546, 30, 3, 160, 30, 1600, 900, 
4579, 0.011209, 30, 3, 160, 30, 1600, 900, 
4580, 0.011168, 30, 3, 160, 30, 1600, 900, 
4581, 0.010484, 30, 3, 160, 30, 1600, 900, 
4582, 0.011255, 30, 3, 160, 30, 1600, 900, 
4583, 0.011195, 30, 3, 160, 30, 1600, 900, 
4584, 0.010494, 30, 3, 160, 30, 1600, 900, 
4585, 0.011254, 30, 3, 160, 30, 1600, 900, 
4586, 0.011235, 30, 3, 160, 30, 1600, 900, 
4587, 0.010466, 30, 3, 160, 30, 1600, 900, 
4588, 0.011285, 30, 3, 160, 30, 1600, 900, 
4589, 0.011172, 30, 3, 160, 30, 1600, 900, 
4590, 0.010479, 30, 3, 160, 30, 1600, 900, 
4591, 0.011283, 30, 3, 160, 30, 1600, 900, 
4592, 0.011306, 30, 3, 160, 30, 1600, 900, 
4593, 0.010485, 30, 3, 160, 30, 1600, 900, 
4594, 0.011265, 30, 3, 160, 30, 1600, 900, 
4595, 0.011162, 30, 3, 160, 30, 1600, 900, 
4596, 0.010521, 30, 3, 160, 30, 1600, 900, 
4597, 0.011257, 30, 3, 160, 30, 1600, 900, 
4598, 0.011237, 30, 3, 160, 30, 1600, 900, 
4599, 0.010537, 30, 3, 160, 30, 1600, 900, 
4600, 0.011313, 30, 3, 160, 30, 1600, 900, 
4601, 0.011223, 30, 3, 160, 30, 1600, 900, 
4602, 0.010485, 30, 3, 160, 30, 1600, 900, 
4603, 0.011231, 30, 3, 160, 30, 1600, 900, 
4604, 0.011205, 30, 3, 160, 30, 1600, 900, 
4605, 0.010485, 30, 3, 160, 30, 1600, 900, 
4606, 0.011244, 30, 3, 160, 30, 1600, 900, 
4607, 0.011195, 30, 3, 160, 30, 1600, 900, 
4608, 0.010504, 30, 3, 160, 30, 1600, 900, 
4609, 0.011309, 30, 3, 160, 30, 1600, 900, 
4610, 0.008041, 30, 3, 160, 30, 1600, 900, 
4611, 0.009204, 30, 3, 160, 30, 1600, 900, 
4612, 0.011618, 30, 3, 160, 30, 1600, 900, 
4613, 0.010510, 30, 3, 160, 30, 1600, 900, 
4614, 0.011260, 30, 3, 160, 30, 1600, 900, 
4615, 0.011184, 30, 3, 160, 30, 1600, 900, 
4616, 0.010487, 30, 3, 160, 30, 1600, 900, 
4617, 0.011281, 30, 3, 160, 30, 1600, 900, 
4618, 0.011180, 30, 3, 160, 30, 1600, 900, 
4619, 0.010537, 30, 3, 160, 30, 1600, 900, 
4620, 0.011216, 30, 3, 160, 30, 1600, 900, 
4621, 0.011188, 30, 3, 160, 30, 1600, 900, 
4622, 0.010489, 30, 3, 160, 30, 1600, 900, 
4623, 0.011259, 30, 3, 160, 30, 1600, 900, 
4624, 0.010594, 30, 3, 160, 30, 1600, 900, 
4625, 0.011074, 30, 3, 160, 30, 1600, 900, 
4626, 0.011201, 30, 3, 160, 30, 1600, 900, 
4627, 0.010612, 30, 3, 160, 30, 1600, 900, 
4628, 0.011104, 30, 3, 160, 30, 1600, 900, 
4629, 0.011256, 30, 3, 160, 30, 1600, 900, 
4630, 0.010581, 30, 3, 160, 30, 1600, 900, 
4631, 0.011167, 30, 3, 160, 30, 1600, 900, 
4632, 0.011204, 30, 3, 160, 30, 1600, 900, 
4633, 0.010477, 30, 3, 160, 30, 1600, 900, 
4634, 0.011204, 30, 3, 160, 30, 1600, 900, 
4635, 0.011246, 30, 3, 160, 30, 1600, 900, 
4636, 0.010450, 30, 3, 160, 30, 1600, 900, 
4637, 0.011217, 30, 3, 160, 30, 1600, 900, 
4638, 0.011180, 30, 3, 160, 30, 1600, 900, 
4639, 0.010487, 30, 3, 160, 30, 1600, 900, 
4640, 0.011343, 30, 3, 160, 30, 1600, 900, 
4641, 0.011758, 30, 3, 160, 30, 1600, 900, 
4642, 0.010619, 30, 3, 160, 30, 1600, 900, 
4643, 0.011224, 30, 3, 160, 30, 1600, 900, 
4644, 0.011249, 30, 3, 160, 30, 1600, 900, 
4645, 0.010521, 30, 3, 160, 30, 1600, 900, 
4646, 0.011229, 30, 3, 160, 30, 1600, 900, 
4647, 0.011207, 30, 3, 160, 30, 1600, 900, 
4648, 0.010497, 30, 3, 160, 30, 1600, 900, 
4649, 0.011212, 30, 3, 160, 30, 1600, 900, 
4650, 0.011176, 30, 3, 160, 30, 1600, 900, 
4651, 0.010496, 30, 3, 160, 30, 1600, 900, 
4652, 0.011282, 30, 3, 160, 30, 1600, 900, 
4653, 0.011211, 30, 3, 160, 30, 1600, 900, 
4654, 0.010480, 30, 3, 160, 30, 1600, 900, 
4655, 0.011273, 30, 3, 160, 30, 1600, 900, 
4656, 0.011195, 30, 3, 160, 30, 1600, 900, 
4657, 0.010463, 30, 3, 160, 30, 1600, 900, 
4658, 0.011228, 30, 3, 160, 30, 1600, 900, 
4659, 0.011197, 30, 3, 160, 30, 1600, 900, 
4660, 0.010524, 30, 3, 160, 30, 1600, 900, 
4661, 0.011215, 30, 3, 160, 30, 1600, 900, 
4662, 0.011190, 30, 3, 160, 30, 1600, 900, 
4663, 0.010539, 30, 3, 160, 30, 1600, 900, 
4664, 0.011169, 30, 3, 160, 30, 1600, 900, 
4665, 0.011223, 30, 3, 160, 30, 1600, 900, 
4666, 0.010462, 30, 3, 160, 30, 1600, 900, 
4667, 0.011176, 30, 3, 160, 30, 1600, 900, 
4668, 0.011206, 30, 3, 160, 30, 1600, 900, 
4669, 0.010514, 30, 3, 160, 30, 1600, 900, 
4670, 0.011276, 30, 3, 160, 30, 1600, 900, 
4671, 0.011195, 30, 3, 160, 30, 1600, 900, 
4672, 0.010471, 30, 3, 160, 30, 1600, 900, 
4673, 0.011271, 30, 3, 160, 30, 1600, 900, 
4674, 0.010616, 30, 3, 160, 30, 1600, 900, 
4675, 0.011074, 30, 3, 160, 30, 1600, 900, 
4676, 0.011197, 30, 3, 160, 30, 1600, 900, 
4677, 0.010550, 30, 3, 160, 30, 1600, 900, 
4678, 0.011185, 30, 3, 160, 30, 1600, 900, 
4679, 0.011217, 30, 3, 160, 30, 1600, 900, 
4680, 0.010477, 30, 3, 160, 30, 1600, 900, 
